Date/Time of Report: 3/17/2025 12:31:07,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/10/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/10/2025 22:22:38.400,1300,XSV1391A,CMDDIS,,L 00,HE1301A PW HEADER,CLOSE,
1/10/2025 22:22:25.600,1400,FIC1402,PVLOW,OK,L 00,CO1402 SEAL,8.05598,m3/h
1/10/2025 22:22:22.800,1400,FIC1402,PVLOLO,OK,H 00,CO1402 SEAL,4.38012,m3/h
1/10/2025 22:22:01.100,8500,FQC8104,PVLOW,,L 00,VE8607,9.98171,m3/h
1/10/2025 22:21:51.178,1400,LIC1402,CHANGE,,,pida.mode,AUTO,
1/10/2025 22:21:49.821,1400,LIC1401,CHANGE,,,pida.mode,AUTO,
1/10/2025 22:20:37.457,1300,XSV1391A,CHANGE,,,devctla.gop,S1,
1/10/2025 22:20:28.000,1300,XSV1391A,CMDDIS,OK,L 00,HE1301A PW HEADER,CLOSE,
1/10/2025 22:20:28.570,1300,XSV1391A,CHANGE,,,devctla.gop,S0,
1/10/2025 22:19:49.700,1800,LIC1801,PVLOW,OK,L 00,VE1801,0.0780477,m
1/10/2025 22:19:12.681,1300,XSV1315A,CHANGE,,,devctla.gop,S1,
1/10/2025 22:19:06.083,1300,XSV1315A,CHANGE,,,DEVCTLA.BYPASS,ON,
1/10/2025 22:19:02.923,1300,XSV1315A,CHANGE,,,DEVCTLA.BYPPERM,ON,
1/10/2025 22:18:58.000,1800,FAL1803,OFFNRM,OK,L 00,CO1801 SEAL,NORMAL,
1/10/2025 22:18:54.538,1400,LIC1402,PVHIGH,ACK,,VE1402,,
1/10/2025 22:18:49.200,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level,Engr,
1/10/2025 22:18:49.200,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level (IKB Key Switch),Engr,
1/10/2025 22:18:45.500,1400,LIC1402,PVHIGH,,L 00,VE1402,0.431015,m
1/10/2025 22:18:14.547,8500,FQC8104,PVLOW,ACK,,VE8607,,
1/10/2025 22:18:12.966,1300,XSV1391A,CMDDIS,ACK,,HE1301A PW HEADER,,
1/10/2025 22:18:06.700,1300,XSV1391A,CMDDIS,,L 00,HE1301A PW HEADER,CLOSE,
1/10/2025 22:16:48.542,1800,PT1805,PVLOW,ACK,,VE 1802 PRESSURE,,
1/10/2025 22:16:30.800,1800,PT1805,PVLOW,,L 00,VE 1802 PRESSURE,1.99673,kg/cm2
1/10/2025 22:16:30.100,1800,LIC1801,PVLOLO,OK,H 00,VE1801,0.00301727,m
1/10/2025 22:16:05.617,1300,XSV1391A,CHANGE,,,devctla.gop,S1,
1/10/2025 22:15:33.430,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
1/10/2025 22:14:55.351,1300,XSV1391A,CHANGE,,,devctla.gop,S2,
1/10/2025 22:13:35.500,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
1/10/2025 22:12:44.000,1300,XSV1385,CMDDIS,OK,L 00,VE1304 DISCHARGE,OPEN,
