Date/Time of Report: 3/19/2025 10:41:39,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 3/8/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
3/8/2025 23:47:10.500,3100,RE_A_N2_CHA_TO_RC_STA_CM,INFORMATION MESSAGE,,,RE-A N2 CHARGE TO R/C COMPLETION,,
3/8/2025 23:47:08.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:47:06.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:47:05.421,3100,TI_311003B,PVHH,OK,J 00,1# fan defrosting temperature detection,-12.0264,°C
3/8/2025 23:46:51.800,3100,RE_A_CAT_LIN_WAS_CM,INFORMATION MESSAGE,,,RE-A DELAY OF CATALYST CHARGE,PLEASE CHECK,,
3/8/2025 23:46:20.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:46:19.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:46:15.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:46:13.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:45:46.247,3100,PI_311004A,RSHI,,J 00,2# Low pressure sensor,12.2168,bar
3/8/2025 23:45:44.928,3100,TM_311005A,RSHI,OK,J 00,Defrost procees Timing_2,0,
3/8/2025 23:45:37.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:45:35.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:45:31.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/8/2025 23:45:27.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/8/2025 23:45:19.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/8/2025 23:45:07.491,3100,XA_311016B,ALARM,OK,L 00,Discharge pressure sensor of compressor 2 fault!,NORMAL,
3/8/2025 23:44:59.000,3300,PI_3308,PVLOW,,L 00,RVCM GAS FROM CO-3302-2,0.39994,MPa
3/8/2025 23:44:57.418,3700,LI_3742,PVHI,,L 00,INTERMEDIATE TANK LEVEL 2,5.875,m
3/8/2025 23:44:57.900,3100,VCM_REC_STA_CM,INFORMATION MESSAGE,,,VCM RECEIVE RESTART,,
3/8/2025 23:44:53.244,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/8/2025 23:44:44.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:44:43.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:44:43.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/8/2025 23:44:35.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/8/2025 23:44:34.800,3100,RE_A_N2_CHA_TO_RC_STA_CM,INFORMATION MESSAGE,,,RE-A DELAY OF N2 CHARGE TO R/C,,
3/8/2025 23:44:16.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:44:14.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:44:01.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:44:00.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:44:00.711,3200,PIC_3213,CHANGE,,,PIDA.SP,-13.2,kPaG
3/8/2025 23:43:55.941,3100,XA_311016B,ALARM,,L 00,Discharge pressure sensor of compressor 2 fault!,ALARM,
3/8/2025 23:43:53.620,3760,TI_3761B,PVLO,OK,L 00,HEATER TEMPRATURE,33.2851,°C
3/8/2025 23:43:50.372,3760,TI_3761B,PVLO,,L 00,HEATER TEMPRATURE,29.1346,°C
3/8/2025 23:43:47.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/8/2025 23:43:44.676,3100,PI_311004B,RSHI,,J 00,2# Low pressure sensor,12.2513,bar
3/8/2025 23:43:25.100,3100,FI_3112,PVHIGH,,L 00,VCM CHARGE,272.069,t/h
3/8/2025 23:43:14.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:43:12.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:43:07.644,3700,AI_3702,PVHI,,L 00,MAKEUP WATER CONDUCTIVITY,1314,uScm
3/8/2025 23:43:04.994,3300,FIC_3307,ALARM,ACK PNT,,RVCM CHARGE CONTROL,,
3/8/2025 23:43:04.994,3300,FIC_3307,PVLOW,ACK,,RVCM CHARGE,,
3/8/2025 23:43:01.212,3100,FIC_3111,CHANGE,,,PIDA.OP,27,%
3/8/2025 23:42:57.000,3300,FIC_3307,PVLOW,OK,L 00,RVCM CHARGE,52.1319,t/h
3/8/2025 23:42:54.921,3100,FIC_3111,CHANGE,,,pida.mode,MAN,
3/8/2025 23:42:52.000,3300,FIC_3307,ENABLE,,J 00,RVCM CHARGE CONTROL,,
3/8/2025 23:42:51.674,3100,TM_311005A,RSHI,,J 00,Defrost procees Timing_2,110,
3/8/2025 23:42:50.800,3100,HDW_LIN_HOT_REP_CM,INFORMATION MESSAGE,,,HDW LINE HOT REPLACEMENT COMPLETION,,
3/8/2025 23:42:35.900,3100,TI_3113,PVLOW,OK,L 00,HDW TO VE-3001,3002 TEMPERATURE,52.0892,°C
3/8/2025 23:42:24.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:42:22.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:42:11.600,3100,RE_A_R_VCM_CHA_CM,INFORMATION MESSAGE,,,RE-A R-VCM CHARGE START,,
3/8/2025 23:42:11.500,3100,FIC_3111,ENABLE,,J 00,VCM CHARGE FLOW CONTROL,,
3/8/2025 23:42:11.000,3100,FI_3112,ENABLE,,J 00,VCM CHARGE,,
3/8/2025 23:42:02.311,3000,XV_3003,ALARM,ACK PNT,,HDW TO RE-3101A,B,,
3/8/2025 23:42:02.311,3000,XV_3003,CMDDIS,ACK,,HDW TO RE-3101A,B,,
3/8/2025 23:41:55.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:41:51.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:41:42.000,ESD-PVCIII,FT_3125A_LA,ALARM,F,J 00,FT-3125A LOW ALARM,NORMAL,
3/8/2025 23:41:41.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:41:41.000,ESD-PVCIII,XI_MX3101AH_S,ALARM,T,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,ON,
3/8/2025 23:41:39.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:41:36.200,3100,FI_3127,PVHIGH,OK,L 00,MN TO RE-3101A,B HE-3105A,B,199.47,Nm3/h
3/8/2025 23:41:35.000,3100,FI_3127,PVHIGH,,L 00,MN TO RE-3101A,B HE-3105A,B,228.352,Nm3/h
3/8/2025 23:41:35.600,3000,XV_3003,CMDDIS,OK,L 00,HDW TO RE-3101A,B,OPEN,
